"","word","screen_name","year","n"
"36024","head","SenShelby","2020",2
"36025","head","SenTinaSmith","2020",5
"36026","head","SenToomey","2020",1
"36027","head","timkaine","2020",1
"36028","head","TTuberville","2020",2
"36029","headache","SenatorCantwell","2020",1
"36030","headed","ChrisVanHollen","2020",1
"36031","headed","HawleyMO","2020",1
"36032","headed","JerryMoran","2020",5
"36033","headed","KamalaHarris","2020",1
"36034","headed","ReverendWarnock","2020",2
"36035","headed","SenAngusKing","2020",1
"36036","headed","SenatorCantwell","2020",1
"36037","headed","SenatorRisch","2020",1
"36038","headed","SenatorRomney","2020",2
"36039","headed","SenatorRounds","2020",2
"36040","headed","SenatorTimScott","2020",1
"36041","headed","SenBrianSchatz","2020",2
"36042","headed","SenGillibrand","2020",1
"36043","headed","SenHydeSmith","2020",4
"36044","headed","SenJohnHoeven","2020",1
"36045","headed","SenTinaSmith","2020",2
"36046","headedness","SenatorCantwell","2020",1
"36047","headfirst","SenJohnThune","2020",1
"36048","heading","KamalaHarris","2020",1
"36049","heading","MichaelBennet","2020",3
"36050","heading","ReverendWarnock","2020",2
"36051","heading","ScottforFlorida","2020",3
"36052","heading","SenatorCantwell","2020",1
"36053","heading","SenatorFischer","2020",3
"36054","heading","SenatorRomney","2020",1
"36055","heading","SenJackReed","2020",2
"36056","heading","SenJohnHoeven","2020",1
"36057","heading","SenMarkKelly","2020",1
"36058","heading","SenMikeLee","2020",1
"36059","heading","SteveDaines","2020",1
"36060","headlight","ReverendWarnock","2020",1
"36061","headline","CoryBooker","2020",1
"36062","headline","ScottforFlorida","2020",1
"36063","headline","SenMikeLee","2020",1
"36064","headline","SenTinaSmith","2020",1
"36065","headline","timkaine","2020",1
"36066","headlines","MichaelBennet","2020",1
"36067","headquartered","SenatorRounds","2020",1
"36068","headquarters","JerryMoran","2020",1
"36069","headquarters","SenatorFischer","2020",3
"36070","headquarters","SenHydeSmith","2020",1
"36071","heads","CoryBooker","2020",2
"36072","heads","LindsayGrahamSC","2020",1
"36073","heads","MichaelBennet","2020",3
"36074","heads","SenAngusKing","2020",2
"36075","heads","SenatorCantwell","2020",1
"36076","heads","SenatorFischer","2020",1
"36077","heads","SenatorLeahy","2020",1
"36078","heads","SenatorRounds","2020",1
"36079","heads","SenDanSullivan","2020",1
"36080","heads","SenMikeLee","2020",1
"36081","heads","timkaine","2020",1
"36082","heads","TTuberville","2020",1
"36083","headwaters","SenatorTester","2020",4
"36084","heal","ChrisVanHollen","2020",1
"36085","heal","CoryBooker","2020",1
"36086","heal","KamalaHarris","2020",4
"36087","heal","MichaelBennet","2020",2
"36088","heal","SenatorLeahy","2020",1
"36089","heal","SenGillibrand","2020",1
"36090","heal","SenJackReed","2020",2
"36091","heal","SenJohnHoeven","2020",1
"36092","heal","SenMikeLee","2020",1
"36093","heal","timkaine","2020",1
"36094","healer","CoryBooker","2020",1
"36095","healers","timkaine","2020",3
"36096","healing","CoryBooker","2020",2
"36097","healing","JerryMoran","2020",1
"36098","healing","MichaelBennet","2020",1
"36099","healing","ScottforFlorida","2020",1
"36100","healing","Sen_JoeManchin","2020",4
"36101","healing","SenAngusKing","2020",1
"36102","healing","SenatorCollins","2020",2
"36103","healing","SenatorLujan","2020",1
"36104","healing","SenatorRounds","2020",1
"36105","healing","SenHydeSmith","2020",2
"36106","healing","SenJackReed","2020",1
"36107","healing","timkaine","2020",1
"36108","heals","SenJohnHoeven","2020",2
"36109","heals","SenJohnThune","2020",2
"36110","heals","SenShelby","2020",1
"36111","heals","timkaine","2020",1
"36112","health","BillCassidy","2020",77
"36113","health","BillHagertyTN","2020",1
"36114","health","ChrisVanHollen","2020",27
"36115","health","CoryBooker","2020",20
"36116","health","JerryMoran","2020",59
"36117","health","JohnKennedyLA","2020",1
"36118","health","KamalaHarris","2020",26
"36119","health","MarkWarner","2020",3
"36120","health","maziehirono","2020",33
"36121","health","MichaelBennet","2020",22
"36122","health","MikeCrapo","2020",4
"36123","health","ossoff","2020",1
"36124","health","ReverendWarnock","2020",11
"36125","health","ScottforFlorida","2020",2
"36126","health","Sen_JoeManchin","2020",36
"36127","health","SenAngusKing","2020",25
"36128","health","SenatorBurr","2020",7
"36129","health","SenatorCantwell","2020",82
"36130","health","SenatorCollins","2020",129
"36131","health","SenatorFischer","2020",17
"36132","health","SenatorLeahy","2020",3
"36133","health","SenatorLujan","2020",27
"36134","health","SenatorRisch","2020",3
"36135","health","SenatorRomney","2020",34
"36136","health","SenatorRounds","2020",29
"36137","health","SenatorTester","2020",57
"36138","health","SenatorTimScott","2020",3
"36139","health","SenBrianSchatz","2020",32
"36140","health","SenDanSullivan","2020",28
"36141","health","SenGillibrand","2020",23
"36142","health","SenHydeSmith","2020",6
"36143","health","SenJackReed","2020",65
"36144","health","SenJohnHoeven","2020",30
"36145","health","SenJohnThune","2020",15
"36146","health","SenMarkKelly","2020",5
"36147","health","SenMikeLee","2020",1
"36148","health","SenSanders","2020",22
"36149","health","SenShelby","2020",14
"36150","health","SenSherrodBrown","2020",4
"36151","health","SenThomTillis","2020",13
"36152","health","SenTinaSmith","2020",22
"36153","health","SenToomey","2020",11
"36154","health","timkaine","2020",72
"36155","health","TTuberville","2020",3
"36156","health's","SenTinaSmith","2020",1
"36157","healthcare","BillCassidy","2020",3
"36158","healthcare","JerryMoran","2020",1
"36159","healthcare","maziehirono","2020",3
"36160","healthcare","MichaelBennet","2020",5
"36161","healthcare","Sen_JoeManchin","2020",23
"36162","healthcare","SenAngusKing","2020",25
"36163","healthcare","SenatorCantwell","2020",6
"36164","healthcare","SenatorCollins","2020",1
"36165","healthcare","SenatorLeahy","2020",1
"36166","healthcare","SenatorRisch","2020",1
"36167","healthcare","SenatorRounds","2020",9
"36168","healthcare","SenHydeSmith","2020",12
"36169","healthcare","SenJackReed","2020",1
"36170","healthcare","SenJohnThune","2020",1
"36171","healthcare","SenMikeLee","2020",3
"36172","healthcare","SenSanders","2020",8
"36173","healthcare","SenShelby","2020",4
"36174","healthcare","timkaine","2020",1
"36175","healthier","BillCassidy","2020",1
"36176","healthier","InhofePress","2020",1
"36177","healthier","SenatorCantwell","2020",1
"36178","healthy","BillCassidy","2020",3
"36179","healthy","CoryBooker","2020",2
"36180","healthy","JerryMoran","2020",3
"36181","healthy","KamalaHarris","2020",1
"36182","healthy","maziehirono","2020",3
"36183","healthy","MichaelBennet","2020",2
"36184","healthy","ossoff","2020",1
"36185","healthy","Sen_JoeManchin","2020",5
"36186","healthy","SenAngusKing","2020",5
"36187","healthy","SenatorCantwell","2020",8
"36188","healthy","SenatorCollins","2020",8
"36189","healthy","SenatorFischer","2020",1
"36190","healthy","SenatorLujan","2020",4
"36191","healthy","SenatorRisch","2020",1
"36192","healthy","SenatorRomney","2020",3
"36193","healthy","SenatorRounds","2020",4
"36194","healthy","SenatorTester","2020",5
"36195","healthy","SenBrianSchatz","2020",5
"36196","healthy","SenDanSullivan","2020",1
"36197","healthy","SenGillibrand","2020",3
"36198","healthy","SenHydeSmith","2020",1
"36199","healthy","SenJackReed","2020",14
"36200","healthy","SenJohnHoeven","2020",2
"36201","healthy","SenJohnThune","2020",2
"36202","healthy","SenMikeLee","2020",1
"36203","healthy","SenShelby","2020",1
"36204","healthy","SenSherrodBrown","2020",1
"36205","healthy","SenThomTillis","2020",4
"36206","healthy","SenTinaSmith","2020",1
"36207","healthy","SenToomey","2020",2
"36208","healthy","timkaine","2020",4
"36209","hear","BillCassidy","2020",2
"36210","hear","BillHagertyTN","2020",1
"36211","hear","braun4indiana","2020",1
"36212","hear","ChrisVanHollen","2020",6
"36213","hear","HawleyMO","2020",3
"36214","hear","InhofePress","2020",1
"36215","hear","JerryMoran","2020",7
"36216","hear","Maggie_Hassan","2020",1
"36217","hear","maziehirono","2020",3
"36218","hear","MichaelBennet","2020",4
"36219","hear","ReverendWarnock","2020",1
"36220","hear","ScottforFlorida","2020",4
"36221","hear","Sen_JoeManchin","2020",8
"36222","hear","SenAngusKing","2020",7
"36223","hear","SenatorCantwell","2020",4
"36224","hear","SenatorCollins","2020",2
"36225","hear","SenatorFischer","2020",10
"36226","hear","SenatorLeahy","2020",1
"36227","hear","SenatorLujan","2020",2
"36228","hear","SenatorRomney","2020",3
"36229","hear","SenatorRounds","2020",2
"36230","hear","SenatorTester","2020",6
"36231","hear","SenatorTimScott","2020",1
"36232","hear","SenBrianSchatz","2020",6
"36233","hear","SenDanSullivan","2020",6
"36234","hear","SenGillibrand","2020",3
"36235","hear","SenHydeSmith","2020",2
"36236","hear","SenJackReed","2020",1
"36237","hear","SenJohnHoeven","2020",2
"36238","hear","SenMarkKelly","2020",2
"36239","hear","SenMikeLee","2020",3
"36240","hear","SenSanders","2020",1
"36241","hear","SenShelby","2020",3
"36242","hear","SenSherrodBrown","2020",1
"36243","hear","SenThomTillis","2020",1
"36244","hear","SenTinaSmith","2020",3
"36245","hear","SenToomey","2020",2
"36246","hear","timkaine","2020",2
"36247","hear","TTuberville","2020",2
"36248","heard","BillCassidy","2020",3
"36249","heard","ChrisVanHollen","2020",4
"36250","heard","CoryBooker","2020",9
"36251","heard","HawleyMO","2020",4
"36252","heard","JohnKennedyLA","2020",1
"36253","heard","KamalaHarris","2020",5
"36254","heard","maziehirono","2020",2
"36255","heard","MichaelBennet","2020",2
"36256","heard","ossoff","2020",1
"36257","heard","ReverendWarnock","2020",2
"36258","heard","ScottforFlorida","2020",3
"36259","heard","Sen_JoeManchin","2020",10
"36260","heard","SenAngusKing","2020",7
"36261","heard","SenatorCantwell","2020",2
"36262","heard","SenatorCollins","2020",2
"36263","heard","SenatorLujan","2020",1
"36264","heard","SenatorTester","2020",2
"36265","heard","SenBrianSchatz","2020",1
"36266","heard","SenDanSullivan","2020",6
"36267","heard","SenGillibrand","2020",6
"36268","heard","SenJackReed","2020",2
"36269","heard","SenJohnHoeven","2020",3
"36270","heard","SenMarkKelly","2020",1
"36271","heard","SenMikeLee","2020",2
"36272","heard","SenSanders","2020",1
"36273","heard","SenShelby","2020",1
